"country","team","overall_points_team","overall_points_country","percentage","flag","text"
"Iceland","Breidablik",4.58333333333333,13.5208333333333,0.338983050847458,":is:","Iceland: 13.521 points"
"Bosnia-Herzegovina","Velez Mostar",1,13.03125,0.0767386091127098,":ba:","Bosnia-Herzegovina: 13.031 points"
"Bosnia-Herzegovina","FK Borac Banja Luka",4.65625,13.03125,0.357314148681055,":ba:","Bosnia-Herzegovina: 13.031 points"
"Bosnia-Herzegovina","FK Sarajevo",1.75,13.03125,0.134292565947242,":ba:","Bosnia-Herzegovina: 13.031 points"
"Bosnia-Herzegovina","Zeljeznicar Sarajevo",0.625,13.03125,0.0479616306954436,":ba:","Bosnia-Herzegovina: 13.031 points"
"Bosnia-Herzegovina","Tuzla City",0.5,13.03125,0.0383693045563549,":ba:","Bosnia-Herzegovina: 13.031 points"
"Bosnia-Herzegovina","Zrinjski Mostar",4.25,13.03125,0.326139088729017,":ba:","Bosnia-Herzegovina: 13.031 points"
"Bosnia-Herzegovina","Siroki Brijeg",0.25,13.03125,0.0191846522781775,":ba:","Bosnia-Herzegovina: 13.031 points"
"Armenia","Ararat-Armenia",2.25,12.25,0.183673469387755,":am:","Armenia: 12.25 points"
"Armenia","Urartu FC",0.75,12.25,0.0612244897959184,":am:","Armenia: 12.25 points"
"Armenia","Alashkert FC",2.125,12.25,0.173469387755102,":am:","Armenia: 12.25 points"
"Armenia","Pyunik Yerevan",3.875,12.25,0.316326530612245,":am:","Armenia: 12.25 points"
"Armenia","FC Noah",2.5,12.25,0.204081632653061,":am:","Armenia: 12.25 points"
"Armenia","Ararat Yerevan",0.625,12.25,0.0510204081632653,":am:","Armenia: 12.25 points"
"Armenia","Shirak Gyumri",0.125,12.25,0.0102040816326531,":am:","Armenia: 12.25 points"
"Latvia","FK Liepaja",1,12.25,0.0816326530612245,":lv:","Latvia: 12.25 points"
"Latvia","FK Ventspils",0.5,12.25,0.0408163265306122,":lv:","Latvia: 12.25 points"
"Latvia","Valmieras FK",0.75,12.25,0.0612244897959184,":lv:","Latvia: 12.25 points"
"Latvia","FK Auda",1.375,12.25,0.112244897959184,":lv:","Latvia: 12.25 points"
"Latvia","Riga FC",3.5,12.25,0.285714285714286,":lv:","Latvia: 12.25 points"
"Latvia","RFS Riga",5.125,12.25,0.418367346938776,":lv:","Latvia: 12.25 points"
"Kosovo","FC Drita",3.08333333333333,12.0416666666667,0.256055363321799,":xk:","Kosovo: 12.042 points"
"Kosovo","KF Dukagjini",0.5,12.0416666666667,0.041522491349481,":xk:","Kosovo: 12.042 points"
"Kosovo","FC Prishtina",1.5,12.0416666666667,0.124567474048443,":xk:","Kosovo: 12.042 points"
"Kosovo","KF Malisheva",0.25,12.0416666666667,0.0207612456747405,":xk:","Kosovo: 12.042 points"
"Kosovo","FC Ballkani",5.25,12.0416666666667,0.43598615916955,":xk:","Kosovo: 12.042 points"
"Kosovo","KF Llapi",0.416666666666667,12.0416666666667,0.0346020761245675,":xk:","Kosovo: 12.042 points"
"Kosovo","SC Gjilani",1.04166666666667,12.0416666666667,0.0865051903114187,":xk:","Kosovo: 12.042 points"
"Finland","Haka Valkeakoski",0.125,11.75,0.0106382978723404,":fi:","Finland: 11.75 points"
"Finland","Honka Espoo",0.75,11.75,0.0638297872340425,":fi:","Finland: 11.75 points"
"Finland","Inter Turku",0.5,11.75,0.0425531914893617,":fi:","Finland: 11.75 points"
"Finland","SJK Seinäjoki",0.25,11.75,0.0212765957446809,":fi:","Finland: 11.75 points"
"Finland","VPS Vaasa",0,11.75,0,":fi:","Finland: 11.75 points"
"Finland","KuPS Kuopio",3.25,11.75,0.276595744680851,":fi:","Finland: 11.75 points"
"Finland","HJK Helsinki",6.25,11.75,0.531914893617021,":fi:","Finland: 11.75 points"
"Finland","Ilves Tampere",0.625,11.75,0.0531914893617021,":fi:","Finland: 11.75 points"
"Kazakhstan","Tobol Kustanai",2.125,11.125,0.191011235955056,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","Kaysar Kyzylorda",0.125,11.125,0.0112359550561798,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","FK Aktobe",0.625,11.125,0.0561797752808989,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","Kairat Almaty",2.25,11.125,0.202247191011236,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","Ordabasy Shymkent",0.625,11.125,0.0561797752808989,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","Shakhtyor Karaganda",0.5,11.125,0.0449438202247191,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","FK Kyzylzhar",0.375,11.125,0.0337078651685393,":kz:","Kazakhstan: 11.125 points"
"Kazakhstan","FK Astana",4.5,11.125,0.404494382022472,":kz:","Kazakhstan: 11.125 points"
"Faroe Islands","B36 Torshavn",2.5,10.75,0.232558139534884,":fo:","Faroe Islands: 10.75 points"
"Faroe Islands","HB Torshavn",1.625,10.75,0.151162790697674,":fo:","Faroe Islands: 10.75 points"
"Faroe Islands","NSI Runavik",0.666666666666667,10.75,0.062015503875969,":fo:","Faroe Islands: 10.75 points"
"Faroe Islands","KI Klaksvik",4.95833333333333,10.75,0.461240310077519,":fo:","Faroe Islands: 10.75 points"
"Faroe Islands","Víkingur",1,10.75,0.0930232558139535,":fo:","Faroe Islands: 10.75 points"
"Malta","Valletta FC",0.125,8.5,0.0147058823529412,":mt:","Malta: 8.5 points"
"Malta","Birkirkara",0.75,8.5,0.0882352941176471,":mt:","Malta: 8.5 points"
"Malta","Gzira United",1.5,8.5,0.176470588235294,":mt:","Malta: 8.5 points"
"Malta","Mosta FC",0.25,8.5,0.0294117647058824,":mt:","Malta: 8.5 points"
"Malta","Balzan FC",0.375,8.5,0.0441176470588235,":mt:","Malta: 8.5 points"
"Malta","Sirens FC",0.125,8.5,0.0147058823529412,":mt:","Malta: 8.5 points"
"Malta","Floriana",1.25,8.5,0.147058823529412,":mt:","Malta: 8.5 points"
"Malta","Hibernians FC",1.875,8.5,0.220588235294118,":mt:","Malta: 8.5 points"
"Malta","Hamrun Spartans",2,8.5,0.235294117647059,":mt:","Malta: 8.5 points"
"Malta","Marsaxlokk",0.125,8.5,0.0147058823529412,":mt:","Malta: 8.5 points"
"Malta","Sliema Wanderers",0.125,8.5,0.0147058823529412,":mt:","Malta: 8.5 points"
"Northern Ireland","Crusaders Belfast",1.125,8.33333333333333,0.135,":gb-nir:","Northern Ireland: 8.333 points"
"Northern Ireland","Glentoran",1.04166666666667,8.33333333333333,0.125,":gb-nir:","Northern Ireland: 8.333 points"
"Northern Ireland","Cliftonville",0,8.33333333333333,0,":gb-nir:","Northern Ireland: 8.333 points"
"Northern Ireland","Larne FC",2.375,8.33333333333333,0.285,":gb-nir:","Northern Ireland: 8.333 points"
"Northern Ireland","Coleraine",1.16666666666667,8.33333333333333,0.14,":gb-nir:","Northern Ireland: 8.333 points"
"Northern Ireland","Linfield Belfast",2.625,8.33333333333333,0.315,":gb-nir:","Northern Ireland: 8.333 points"
"Lithuania","FA Siauliai",0.125,8.25,0.0151515151515152,":lt:","Lithuania: 8.25 points"
"Lithuania","Transinvest Vilnius",0,8.25,0,":lt:","Lithuania: 8.25 points"
"Lithuania","FK Riteriai",0.5,8.25,0.0606060606060606,":lt:","Lithuania: 8.25 points"
"Lithuania","FC Hegelmann",0.125,8.25,0.0151515151515152,":lt:","Lithuania: 8.25 points"
"Lithuania","Suduva Marijampole",1.125,8.25,0.136363636363636,":lt:","Lithuania: 8.25 points"
"Lithuania","Kauno Zalgiris",0.625,8.25,0.0757575757575758,":lt:","Lithuania: 8.25 points"
"Lithuania","Zalgiris Vilnius",4.625,8.25,0.560606060606061,":lt:","Lithuania: 8.25 points"
"Lithuania","FK Panevezys",1.125,8.25,0.136363636363636,":lt:","Lithuania: 8.25 points"
"Liechtenstein","FC Vaduz",8,8,1,":li:","Liechtenstein: 8 points"
"Estonia","Kalju Nomme",0.125,7.95833333333333,0.0157068062827225,":ee:","Estonia: 7.958 points"
"Estonia","Flora Tallinn",4.83333333333333,7.95833333333333,0.607329842931937,":ee:","Estonia: 7.958 points"
"Estonia","Levadia Tallinn",1.33333333333333,7.95833333333333,0.167539267015707,":ee:","Estonia: 7.958 points"
"Estonia","Trans Narva",0,7.95833333333333,0,":ee:","Estonia: 7.958 points"
"Estonia","Kalev Tallinn",0,7.95833333333333,0,":ee:","Estonia: 7.958 points"
"Estonia","Paide Linnameeskond",1.66666666666667,7.95833333333333,0.209424083769634,":ee:","Estonia: 7.958 points"
"Albania","Egnatia Rrogozhinë",0.75,7.875,0.0952380952380952,":al:","Albania: 7.875 points"
"Albania","Teuta Durrës",0.75,7.875,0.0952380952380952,":al:","Albania: 7.875 points"
"Albania","Partizani Tirana",2.5,7.875,0.317460317460317,":al:","Albania: 7.875 points"
"Albania","KF Tirana",1.125,7.875,0.142857142857143,":al:","Albania: 7.875 points"
"Albania","Vllaznia Shkodër",0.75,7.875,0.0952380952380952,":al:","Albania: 7.875 points"
"Albania","FK Kukësi",0.5,7.875,0.0634920634920635,":al:","Albania: 7.875 points"
"Albania","KF Laçi",1.5,7.875,0.19047619047619,":al:","Albania: 7.875 points"
"Montenegro","Iskra Danilovgrad",0.5,7.20833333333333,0.069364161849711,":me:","Montenegro: 7.208 points"
"Montenegro","Decic Tuzi",1.125,7.20833333333333,0.15606936416185,":me:","Montenegro: 7.208 points"
"Montenegro","Mornar Bar",1,7.20833333333333,0.138728323699422,":me:","Montenegro: 7.208 points"
"Montenegro","Buducnost Podgorica",2.08333333333333,7.20833333333333,0.289017341040462,":me:","Montenegro: 7.208 points"
"Montenegro","Arsenal Tivat",0.166666666666667,7.20833333333333,0.023121387283237,":me:","Montenegro: 7.208 points"
"Montenegro","Zeta Golubovci",0.5,7.20833333333333,0.069364161849711,":me:","Montenegro: 7.208 points"
"Montenegro","FK Podgorica",0.25,7.20833333333333,0.0346820809248555,":me:","Montenegro: 7.208 points"
"Montenegro","Sutjeska Niksic",1.58333333333333,7.20833333333333,0.219653179190751,":me:","Montenegro: 7.208 points"
"Luxembourg","UNA Strassen",0.125,6.875,0.0181818181818182,":lu:","Luxembourg: 6.875 points"
"Luxembourg","F91 Dudelange",2.25,6.875,0.327272727272727,":lu:","Luxembourg: 6.875 points"
"Luxembourg","Differdange 03",0.75,6.875,0.109090909090909,":lu:","Luxembourg: 6.875 points"
"Luxembourg","Racing Union Luxembourg",0,6.875,0,":lu:","Luxembourg: 6.875 points"
"Luxembourg","Progrès Niederkorn",1.375,6.875,0.2,":lu:","Luxembourg: 6.875 points"
"Luxembourg","Swift Hesperange",0.875,6.875,0.127272727272727,":lu:","Luxembourg: 6.875 points"
"Luxembourg","CS Fola Esch",1.375,6.875,0.2,":lu:","Luxembourg: 6.875 points"
"Luxembourg","Union Titus Pétange",0.125,6.875,0.0181818181818182,":lu:","Luxembourg: 6.875 points"
"Wales","The New Saints",3.75,6.79166666666667,0.552147239263804,":gb-wls:","Wales: 6.792 points"
"Wales","Penybont",0.125,6.79166666666667,0.0184049079754601,":gb-wls:","Wales: 6.792 points"
"Wales","Barry Town",0.125,6.79166666666667,0.0184049079754601,":gb-wls:","Wales: 6.792 points"
"Wales","Connah's Quay",0.875,6.79166666666667,0.128834355828221,":gb-wls:","Wales: 6.792 points"
"Wales","Newtown",0.333333333333333,6.79166666666667,0.049079754601227,":gb-wls:","Wales: 6.792 points"
"Wales","Haverfordwest County",0.375,6.79166666666667,0.0552147239263804,":gb-wls:","Wales: 6.792 points"
"Wales","Bala Town",0.958333333333333,6.79166666666667,0.141104294478528,":gb-wls:","Wales: 6.792 points"
"Wales","Caernarfon Town",0.25,6.79166666666667,0.0368098159509202,":gb-wls:","Wales: 6.792 points"
"Georgia","Dila Gori",0.875,6.625,0.132075471698113,":ge:","Georgia: 6.625 points"
"Georgia","Saburtalo Tbilisi",1,6.625,0.150943396226415,":ge:","Georgia: 6.625 points"
"Georgia","Torpedo Kutaisi",0.875,6.625,0.132075471698113,":ge:","Georgia: 6.625 points"
"Georgia","Gagra Tbilisi",0.125,6.625,0.0188679245283019,":ge:","Georgia: 6.625 points"
"Georgia","Dinamo Tbilisi",1.125,6.625,0.169811320754717,":ge:","Georgia: 6.625 points"
"Georgia","Lokomotivi Tbilisi",0.875,6.625,0.132075471698113,":ge:","Georgia: 6.625 points"
"Georgia","Dinamo Batumi",1.75,6.625,0.264150943396226,":ge:","Georgia: 6.625 points"
"North Macedonia","FC Struga",1.33333333333333,6.16666666666667,0.216216216216216,":mk:","North Macedonia: 6.167 points"
"North Macedonia","Tikves Kavadarci",0.333333333333333,6.16666666666667,0.0540540540540541,":mk:","North Macedonia: 6.167 points"
"North Macedonia","Shkendija Tetovo",2.25,6.16666666666667,0.364864864864865,":mk:","North Macedonia: 6.167 points"
"North Macedonia","FK Shkupi",1.25,6.16666666666667,0.202702702702703,":mk:","North Macedonia: 6.167 points"
"North Macedonia","Akademija Pandev",0,6.16666666666667,0,":mk:","North Macedonia: 6.167 points"
"North Macedonia","Renova Dzepciste",0.5,6.16666666666667,0.0810810810810811,":mk:","North Macedonia: 6.167 points"
"North Macedonia","Makedonija GjP",0.125,6.16666666666667,0.0202702702702703,":mk:","North Macedonia: 6.167 points"
"North Macedonia","Sileks Kratovo",0.375,6.16666666666667,0.0608108108108108,":mk:","North Macedonia: 6.167 points"
"Belarus","FC Gomel",0,6,0,":by:","Belarus: 6 points"
"Belarus","Shakhtior Saligorsk",0.5,6,0.0833333333333333,":by:","Belarus: 6 points"
"Belarus","Torpedo Zhodino",0.25,6,0.0416666666666667,":by:","Belarus: 6 points"
"Belarus","Isloch Minsk Raion",0.25,6,0.0416666666666667,":by:","Belarus: 6 points"
"Belarus","Dinamo Minsk",2,6,0.333333333333333,":by:","Belarus: 6 points"
"Belarus","Dynamo Brest",1,6,0.166666666666667,":by:","Belarus: 6 points"
"Belarus","Neman Grodno",0.875,6,0.145833333333333,":by:","Belarus: 6 points"
"Belarus","BATE Borisov",1.125,6,0.1875,":by:","Belarus: 6 points"
"Andorra","UE Engordany",0.166666666666667,5.5,0.0303030303030303,":ad:","Andorra: 5.5 points"
"Andorra","Inter Club d'Escaldes",2.66666666666667,5.5,0.484848484848485,":ad:","Andorra: 5.5 points"
"Andorra","Atlètic Club d'Escaldes",0.166666666666667,5.5,0.0303030303030303,":ad:","Andorra: 5.5 points"
"Andorra","UE Santa Coloma",0.5,5.5,0.0909090909090909,":ad:","Andorra: 5.5 points"
"Andorra","FC Santa Coloma",1.66666666666667,5.5,0.303030303030303,":ad:","Andorra: 5.5 points"
"Andorra","Sant Julià",0.333333333333333,5.5,0.0606060606060606,":ad:","Andorra: 5.5 points"
"Gibraltar","Mons Calpe",0.125,5.45833333333333,0.0229007633587786,":gi:","Gibraltar: 5.458 points"
"Gibraltar","Lincoln Red Imps",3.29166666666667,5.45833333333333,0.603053435114504,":gi:","Gibraltar: 5.458 points"
"Gibraltar","FCB Magpies",0.75,5.45833333333333,0.137404580152672,":gi:","Gibraltar: 5.458 points"
"Gibraltar","St Joseph's FC",0.833333333333333,5.45833333333333,0.152671755725191,":gi:","Gibraltar: 5.458 points"
"Gibraltar","Europa FC",0.458333333333333,5.45833333333333,0.083969465648855,":gi:","Gibraltar: 5.458 points"
"San Marino","La Fiorita",0.833333333333333,2.5,0.333333333333333,":sm:","San Marino: 2.5 points"
"San Marino","Cosmos",0.166666666666667,2.5,0.0666666666666667,":sm:","San Marino: 2.5 points"
"San Marino","Folgore",0,2.5,0,":sm:","San Marino: 2.5 points"
"San Marino","Tre Fiori",1,2.5,0.4,":sm:","San Marino: 2.5 points"
"San Marino","AC Virtus",0.166666666666667,2.5,0.0666666666666667,":sm:","San Marino: 2.5 points"
"San Marino","Tre Penne",0.333333333333333,2.5,0.133333333333333,":sm:","San Marino: 2.5 points"
